_id,title,price,rating,rating_count
6442e598c69d033f5ddce459,LAVA Flip  (Blue),2199.0,4.2,1833.0
6442e598c69d033f5ddce45a,"APPLE iPhone 11 (Black, 64 GB)",40999.0,4.6,191140.0
6442e598c69d033f5ddce45b,"APPLE iPhone 14 Pro (Space Black, 128 GB)",119999.0,4.7,1033.0
6442e598c69d033f5ddce45c,"realme 8 5G (Supersonic Black, 64 GB)  (4 GB RAM)",15499.0,4.3,76248.0
6442e598c69d033f5ddce45d,LAVA 34 Ultra  (Teal Blue),1590.0,4.1,1600.0
6442e598c69d033f5ddce45e,"APPLE iPhone 14 (Blue, 256 GB)",81999.0,4.6,29215.0
6442e598c69d033f5ddce45f,"realme 8 5G (Supersonic Blue, 64 GB)  (4 GB RAM)",15499.0,4.3,76248.0
6442e598c69d033f5ddce460,itel Power 440  (Deep Blue),1519.0,4.2,9.0
6442e598c69d033f5ddce461,"SAMSUNG Galaxy A34 5G (Awesome Graphite, 256 GB)  (8 GB RAM)",32999.0,4.2,155.0
6442e598c69d033f5ddce462,KARBONN K9 PUNCH  (Gold),1475.0,4.1,22.0
6442e598c69d033f5ddce463,I Kall K14  (Pale Blue),704.0,3.4,2816.0
6442e598c69d033f5ddce464,LAVA A5  (Wave ( Gradient SeaGreen) S),1564.0,4.1,12750.0
6442e598c69d033f5ddce465,Nokia 110  (Charcoal),1929.0,4.1,54.0
6442e598c69d033f5ddce466,LAVA A9  (Tricolor),1690.0,4.1,8139.0
6442e598c69d033f5ddce467,"MOTOROLA G60 (Frosted Champagne, 128 GB)  (6 GB RAM)",14999.0,4.2,135127.0
6442e598c69d033f5ddce468,"realme GT 2 (Paper Green, 256 GB)  (12 GB RAM)",31999.0,4.4,1268.0
6442e598c69d033f5ddce469,Kechaoda K9  (Iron Grey),1285.0,4.1,2716.0
6442e598c69d033f5ddce46a,"MOTOROLA edge 30 (Aurora Green, 128 GB)  (6 GB RAM)",22999.0,4.1,9994.0
6442e598c69d033f5ddce46b,KARBONN K9 PUNCH  (Silver),1439.0,4,62.0
6442e598c69d033f5ddce46c,LAVA Flip  (Blue),2199.0,4.2,1833.0
6442e598c69d033f5ddce46d,"Infinix HOT 12 Play (Daylight Green, 64 GB)  (4 GB RAM)",8999.0,4.3,115163.0
6442e598c69d033f5ddce46e,itel Power 440  (Deep Blue),1519.0,4.2,9.0
6442e598c69d033f5ddce46f,"POCO X4 Pro 5G (Yellow, 128 GB)  (6 GB RAM)",19999.0,4.2,81499.0
6442e598c69d033f5ddce470,"REDMI Note 9 (Shadow Black, 128 GB)  (6 GB RAM)",14999.0,4.3,6668.0
6442e598c69d033f5ddce471,"OPPO A55 (Mint Green, 128 GB)  (4 GB RAM)",13999.0,4.3,1104.0
6442e598c69d033f5ddce472,"REDMI Note 11 (Space Black, 64 GB)  (6 GB RAM)",12299.0,4.2,1687.0
6442e598c69d033f5ddce473,"OPPO A55 (Mint Green, 64 GB)  (4 GB RAM)",13499.0,4.3,1104.0
6442e598c69d033f5ddce474,Kechaoda K60  (Black),1840.0,4,1325.0
6442e598c69d033f5ddce475,"realme GT 2 (Paper Green, 256 GB)  (12 GB RAM)",31999.0,4.4,1268.0
6442e598c69d033f5ddce476,"realme GT 2 (Paper White, 256 GB)  (12 GB RAM)",31999.0,4.4,1268.0
6442e598c69d033f5ddce477,LAVA A3 Power  (Aqua Grey),1554.0,4.1,2888.0
6442e598c69d033f5ddce478,"realme GT 2 (Steel Black, 256 GB)  (12 GB RAM)",31999.0,4.4,1268.0
6442e598c69d033f5ddce479,LAVA Prime  (White & Gold),1999.0,4,400.0
6442e598c69d033f5ddce47a,"realme GT 2 (Steel Black, 128 GB)  (8 GB RAM)",27999.0,4.3,6527.0
6442e598c69d033f5ddce47b,"realme GT 2 (Paper Green, 128 GB)  (8 GB RAM)",27999.0,4.3,6527.0
6442e598c69d033f5ddce47c,"realme GT 2 (Paper White, 128 GB)  (8 GB RAM)",27999.0,4.3,6527.0
6442e598c69d033f5ddce47d,"REDMI Note 11 (Starburst White, 64 GB)  (6 GB RAM)",13890.0,4.2,1687.0
6442e598c69d033f5ddce47e,"itel A27 (Deep Gray, 32 GB)  (2 GB RAM)",5299.0,4,897.0
6442e598c69d033f5ddce47f,Kechaoda A8  (Golden),1490.0,3.9,256.0
6442e598c69d033f5ddce480,"IQOO Z6 5G (Chromatic Blue, 128 GB)  (4 GB RAM)",15999.0,4,596.0
6442e598c69d033f5ddce481,"I Kall King Talking, Contact icon and Auto Call Recording  (Black+Blue)",774.0,3.6,16698.0
6442e598c69d033f5ddce482,"Redmi 9A (Midnight Black, 32 GB)  (3 GB RAM)",8098.0,4.3,14783.0
6442e598c69d033f5ddce483,Micromax X743  (Black+Red),1210.0,3.7,202.0
6442e598c69d033f5ddce484,"Redmi 9A (Nature Green, 32 GB)  (2 GB RAM)",7439.0,4.3,21680.0
6442e598c69d033f5ddce485,"REDMI Note 10T 5G (Mint Green, 64 GB)  (4 GB RAM)",14999.0,4.3,45510.0
6442e598c69d033f5ddce486,"MOTOROLA G60 (Frosted Champagne, 128 GB)  (6 GB RAM)",14999.0,4.2,135127.0
6442e598c69d033f5ddce487,"SAMSUNG Galaxy A34 5G (Awesome Lime, 128 GB)  (8 GB RAM)",30999.0,4.2,155.0
6442e598c69d033f5ddce488,LAVA H1 Hero 600  (Blue Gold),799.0,4,1421.0
6442e598c69d033f5ddce489,Snexian GURU 310  (Black),690.0,3.3,19416.0
6442e598c69d033f5ddce48a,itel it2163S  (Dark Green),989.0,4.1,923.0
6442e598c69d033f5ddce48b,LAVA LF9000  (BLACK GOLD),1689.0,4.4,50.0
6442e598c69d033f5ddce48c,LAVA A9  (Tricolor),1690.0,4.1,8139.0
6442e598c69d033f5ddce48d,Kechaoda K9  (Grey),1299.0,4.1,2716.0
6442e598c69d033f5ddce48e,I Kall K14  (Pale Blue),704.0,3.4,2816.0
6442e598c69d033f5ddce48f,"LAVA 34 Plus  (Black, Red)",1729.0,4.2,830.0
6442e598c69d033f5ddce490,Kechaoda K9  (Champagne Gold),1270.0,4.1,2716.0
6442e598c69d033f5ddce491,"SAMSUNG Galaxy A34 5G (Awesome Graphite, 256 GB)  (8 GB RAM)",32999.0,4.2,155.0
6442e598c69d033f5ddce492,Nokia 110  (Charcoal),1929.0,4.1,54.0
6442e598c69d033f5ddce493,"Infinix Hot 12 Pro (Lightsaber Green, 64 GB)  (6 GB RAM)",9999.0,4.2,10135.0
6442e598c69d033f5ddce494,LAVA A7  (Sea Green),1799.0,4.2,6981.0
6442e598c69d033f5ddce495,"APPLE iPhone 14 (Yellow, 128 GB)",71999.0,4.6,29215.0
6442e598c69d033f5ddce496,Micromax X809  (Blue),1312.0,3.8,5148.0
6442e598c69d033f5ddce497,"Redmi 9A (Sea Blue, 32 GB)  (3 GB RAM)",8190.0,4.3,14783.0
6442e598c69d033f5ddce498,Cellecor R3+  (Black),1046.0,4,149.0
6442e598c69d033f5ddce499,"POCO M4 Pro 5G (Cool Blue, 128 GB)  (6 GB RAM)",16999.0,4.3,53905.0
6442e598c69d033f5ddce49a,"vivo Y01 (Sapphire Blue, 32 GB)  (2 GB RAM)",7999.0,4.2,1516.0
6442e598c69d033f5ddce49b,SAREGAMA Carvaan Mobile CM 181 with 1500 pre-loaded songs  (Emerald Green),1990.0,3.7,34.0
6442e598c69d033f5ddce49c,"Infinix Note 12 TURBO (Force Black, 128 GB)  (8 GB RAM)",14499.0,4.2,8254.0
6442e598c69d033f5ddce49d,"Infinix Note 12 TURBO (Jewel Blue, 128 GB)  (8 GB RAM)",14499.0,4.2,8254.0
6442e598c69d033f5ddce49e,"OPPO K10 5G (Ocean Blue, 128 GB)  (8 GB RAM)",17499.0,4.4,67408.0
6442e598c69d033f5ddce49f,"REDMI Note 12 Pro 5G (Glacier Blue, 128 GB)  (8 GB RAM)",26999.0,4.2,6884.0
6442e598c69d033f5ddce4a0,"SAMSUNG Galaxy A23 5G (Silver, 128 GB)  (6 GB RAM)",22999.0,4.2,297.0
6442e598c69d033f5ddce4a1,"OPPO K10 5G (Midnight Black, 128 GB)  (8 GB RAM)",17499.0,4.4,67408.0
6442e598c69d033f5ddce4a2,"SAMSUNG Galaxy F02s (Diamond White, 64 GB)  (4 GB RAM)",11499.0,4.2,4578.0
6442e598c69d033f5ddce4a3,MarQ by Flipkart M70 Shakti  (Blue),1599.0,4,3729.0
6442e598c69d033f5ddce4a4,MarQ by Flipkart M70 Shakti  (Grey),1599.0,4,3729.0
6442e598c69d033f5ddce4a5,MarQ by Flipkart M70 Shakti  (Black),1599.0,4,3729.0
6442e598c69d033f5ddce4a6,Micromax X702  (Black),1110.0,3.7,309.0
6442e598c69d033f5ddce4a7,"realme C31 (Dark Green, 64 GB)  (4 GB RAM)",9999.0,4.4,64007.0
6442e598c69d033f5ddce4a8,"vivo V27 5G (Magic Blue, 256 GB)  (12 GB RAM)",36999.0,4.4,867.0
6442e598c69d033f5ddce4a9,itel U20  (Deep Blue),1099.0,4.1,967.0
6442e598c69d033f5ddce4aa,"realme 9i (Prism Blue, 128 GB)  (4 GB RAM)",14999.0,4.5,128384.0
6442e598c69d033f5ddce4ab,"Redmi 9A (Midnight Black, 32 GB)  (2 GB RAM)",6660.0,4.3,21680.0
6442e598c69d033f5ddce4ac,"realme 9i (Prism Blue, 64 GB)  (4 GB RAM)",13499.0,4.5,128384.0
6442e598c69d033f5ddce4ad,"realme 9 5G (Meteor Black, 128 GB)  (6 GB RAM)",17499.0,4.4,49955.0
6442e598c69d033f5ddce4ae,"SAMSUNG Galaxy Z Flip3 5G (Cream, 128 GB)  (8 GB RAM)",49999.0,4.4,2702.0
6442e598c69d033f5ddce4af,"SAMSUNG Galaxy F22 (Denim Blue, 128 GB)  (6 GB RAM)",13499.0,4.3,66216.0
6442e598c69d033f5ddce4b0,MBO 312  (Blue),847.0,3.4,645.0
6442e598c69d033f5ddce4b1,"Tecno Spark Go 2022 (Atlantic Blue, 32 GB)  (2 GB RAM)",6490.0,4.2,911.0
6442e598c69d033f5ddce4b2,"Tecno Spark Go 2022 (ice silver, 32 GB)  (2 GB RAM)",6899.0,4.2,911.0
6442e598c69d033f5ddce4b3,Micromax J2  (Dark Blue),1034.0,3.8,616.0
6442e598c69d033f5ddce4b4,Kechaoda K28  (Blue),1120.0,4.1,2911.0
6442e598c69d033f5ddce4b5,Snexian GURU 310  (Black),690.0,3.3,19416.0
6442e598c69d033f5ddce4b6,"SAMSUNG Galaxy F22 (Denim Blue, 128 GB)  (6 GB RAM)",13499.0,4.3,66216.0
6442e598c69d033f5ddce4b7,Kechaoda K28  (Pink),1279.0,4.1,2911.0
6442e598c69d033f5ddce4b8,MBO 312  (Blue),847.0,3.4,645.0
6442e598c69d033f5ddce4b9,"vivo V23 5G (Stardust Black, 256 GB)  (12 GB RAM)",28490.0,4.3,2977.0
6442e598c69d033f5ddce4ba,"SAMSUNG Galaxy F12 (Sea Green, 64 GB)  (4 GB RAM)",10499.0,4.3,299318.0
6442e598c69d033f5ddce4bb,"LAVA Z61 (Black, 16 GB)  (2 GB RAM)",6999.0,4,940.0
6442e598c69d033f5ddce4bc,"realme 9 5G (Meteor Black, 128 GB)  (6 GB RAM)",17499.0,4.4,49955.0
6442e598c69d033f5ddce4bd,"Redmi 8A (Midnight Black, 32 GB)  (3 GB RAM)",8999.0,4.4,140640.0
6442e598c69d033f5ddce4be,Kechaoda K108  (Black),1739.0,3.8,2181.0
6442e598c69d033f5ddce4bf,Micromax J2  (Red),970.0,3.8,616.0
6442e598c69d033f5ddce4c0,Cellecor X50+  (Grey),1599.0,3.6,98.0
6442e598c69d033f5ddce4c1,Micromax X708  (Black+Blue),1390.0,3.9,2652.0
6442e598c69d033f5ddce4c2,"REDMI 10A SPORT (CHARCOAL BLACK, 128 GB)  (6 GB RAM)",10899.0,4,1028.0
6442e598c69d033f5ddce4c3,"SAMSUNG GALAXY M13 (Stardust Brown, 64 GB)  (4 GB RAM)",11998.0,4.2,3035.0
6442e598c69d033f5ddce4c4,I Kall K16 NEW  (Green),744.0,3.5,786.0
6442e598c69d033f5ddce4c5,Cellecor R3+  (Black),1046.0,4,149.0
6442e598c69d033f5ddce4c6,"OnePlus 11 5G (Eternal Green, 256 GB)  (16 GB RAM)",59447.0,4.5,160.0
6442e598c69d033f5ddce4c7,PHILIPS E125  (Black),1325.0,3.6,356.0
64502f98b43a387639203901,"SAMSUNG Galaxy F04 (Opal Green, 64 GB)  (4 GB RAM)",6999.0,4.3,10820.0
64502f98b43a387639203902,"Infinix SMART 7 (Azure Blue, 64 GB)  (4 GB RAM)",7299.0,4.2,13920.0
64502f98b43a387639203903,"Infinix SMART 7 (Emerald Green, 64 GB)  (4 GB RAM)",7299.0,4.2,13920.0
64502f98b43a387639203904,"POCO C51 (Royal Blue, 64 GB)  (4 GB RAM)",6999.0,4.3,1041.0
64502f98b43a387639203905,"SAMSUNG Galaxy F04 (Jade Purple, 64 GB)  (4 GB RAM)",6999.0,4.3,10820.0
64502f98b43a387639203906,"SAMSUNG Galaxy F13 (Nightsky Green, 64 GB)  (4 GB RAM)",10999.0,4.4,140276.0
64502f98b43a387639203907,"SAMSUNG Galaxy F13 (Waterfall Blue, 64 GB)  (4 GB RAM)",10999.0,4.4,140276.0
64502f98b43a387639203908,"Infinix SMART 7 (Night Black, 64 GB)  (4 GB RAM)",7299.0,4.2,13920.0
64502f98b43a387639203909,"POCO C51 (Power Black, 64 GB)  (4 GB RAM)",6999.0,4.3,1041.0
64502f98b43a38763920390a,"POCO C55 (Cool Blue, 64 GB)  (4 GB RAM)",7999.0,4.2,10256.0
64502f98b43a38763920390b,"Infinix HOT 30i (Glacier Blue, 128 GB)  (8 GB RAM)",9499.0,4.3,5036.0
64502f98b43a38763920390c,"Infinix HOT 30i (Mirror Black, 64 GB)  (4 GB RAM)",8199.0,4.3,1305.0
64502f98b43a38763920390d,"SAMSUNG Galaxy F13 (Sunrise Copper, 64 GB)  (4 GB RAM)",10999.0,4.4,140276.0
64502f98b43a38763920390e,"realme C33 2023 (Night Sea, 64 GB)  (4 GB RAM)",9999.0,4.5,2913.0
64502f98b43a38763920390f,"Infinix HOT 30i (Glacier Blue, 64 GB)  (4 GB RAM)",8199.0,4.3,1305.0
64502f98b43a387639203910,"realme C33 2023 (Aqua Blue, 64 GB)  (4 GB RAM)",9999.0,4.5,2913.0
64502f98b43a387639203911,"realme C33 2023 (Sandy Gold, 64 GB)  (4 GB RAM)",9999.0,4.5,2913.0
64502f98b43a387639203912,"SAMSUNG Galaxy F13 (Waterfall Blue, 128 GB)  (4 GB RAM)",11999.0,4.4,140276.0
64502f98b43a387639203913,"POCO C55 (Power Black, 64 GB)  (4 GB RAM)",7999.0,4.2,10256.0
64502f98b43a387639203914,"Infinix HOT 30i (Mirror Black, 128 GB)  (8 GB RAM)",9499.0,4.3,5036.0
64502f98b43a387639203915,"POCO M4 Pro (Cool Blue, 128 GB)  (8 GB RAM)",13499.0,4.3,16534.0
64502f98b43a387639203916,Nokia 105 SS  (Charcoal),1299.0,4.2,38719.0
64502f98b43a387639203917,"REDMI A1+ (Light Blue, 32 GB)  (2 GB RAM)",6499.0,4.2,1675.0
64502f98b43a387639203918,"REDMI 10 (Midnight Black, 64 GB)  (4 GB RAM)",9999.0,4.3,218444.0
64502f98b43a387639203919,Nokia 105 SS  (Charcoal),1299.0,4.2,38719.0
64502f98b43a38763920391a,"realme C55 (Sunshower, 128 GB)  (8 GB RAM)",13999.0,4.4,5034.0
64502f98b43a38763920391b,"realme C55 (Sunshower, 64 GB)  (6 GB RAM)",11999.0,4.4,4284.0
64502f98b43a38763920391c,"realme C55 (Rainy Night, 64 GB)  (6 GB RAM)",11999.0,4.4,4284.0
64502f98b43a38763920391d,"realme C55 (Rainy Night, 64 GB)  (4 GB RAM)",10999.0,4.4,14104.0
64502f98b43a38763920391e,"realme C55 (Sunshower, 64 GB)  (4 GB RAM)",10999.0,4.4,14104.0
64502f98b43a38763920391f,"POCO C50 (Royal Blue, 32 GB)  (2 GB RAM)",6499.0,4.3,19798.0
64502f98b43a387639203920,"POCO C55 (Power Black, 128 GB)  (6 GB RAM)",9499.0,4.2,6473.0
64502f98b43a387639203921,"MOTOROLA e13 (Aurora Green, 64 GB)  (4 GB RAM)",7499.0,4,14265.0
64502f98b43a387639203922,"realme C20 (Cool Blue, 32 GB)  (2 GB RAM)",5999.0,4.4,298236.0
64502f98b43a387639203923,"realme C20 (Cool Grey, 32 GB)  (2 GB RAM)",5999.0,4.4,298236.0
64502f98b43a387639203924,"realme C55 (Rainy Night, 128 GB)  (8 GB RAM)",13999.0,4.4,5034.0
64502f98b43a387639203925,"POCO M4 Pro (Power Black, 128 GB)  (8 GB RAM)",13499.0,4.3,16534.0
64502f98b43a387639203926,"MOTOROLA G32 (Mineral Gray, 128 GB)  (8 GB RAM)",11999.0,4,6740.0
64502f98b43a387639203927,"Infinix HOT 20 Play (Luna Blue, 64 GB)  (4 GB RAM)",8199.0,4.4,19631.0
64502f98b43a387639203928,"REDMI A1+ (Light Green, 32 GB)  (2 GB RAM)",6499.0,4.2,1675.0
64502f98b43a387639203929,"MOTOROLA G32 (Satin Silver, 128 GB)  (8 GB RAM)",11999.0,4,6740.0
64502f98b43a38763920392a,"MOTOROLA g13 (Matte Charcoal, 64 GB)  (4 GB RAM)",9499.0,3.9,6559.0
64502f98b43a38763920392b,"Infinix HOT 20 Play (Fantasy Purple, 64 GB)  (4 GB RAM)",8199.0,4.4,19631.0
64502f98b43a38763920392c,"realme C11 2021 (Cool Grey, 32 GB)  (2 GB RAM)",5999.0,4.4,235732.0
64502f98b43a38763920392d,"REDMI 10 (Caribbean Green, 64 GB)  (4 GB RAM)",9999.0,4.3,218444.0
64502f98b43a38763920392e,"Infinix HOT 20 Play (Aurora Green, 64 GB)  (4 GB RAM)",8199.0,4.4,19631.0
64502f98b43a38763920392f,"Infinix HOT 20 Play (Racing Black, 64 GB)  (4 GB RAM)",8199.0,4.4,19631.0
64502f98b43a387639203930,"realme C35 (Glowing Black, 64 GB)  (4 GB RAM)",10999.0,4.4,182031.0
64502f98b43a387639203931,"realme C35 (Glowing Black, 64 GB)  (4 GB RAM)",10999.0,4.4,182031.0
64502f98b43a387639203932,"SAMSUNG Galaxy F13 (Nightsky Green, 128 GB)  (4 GB RAM)",11999.0,4.4,140276.0
64502f98b43a387639203933,"REDMI A1+ (Black, 32 GB)  (2 GB RAM)",6499.0,4.2,1675.0
64502f98b43a387639203934,"POCO C55 (Forest Green, 128 GB)  (6 GB RAM)",9499.0,4.2,6473.0
64502f98b43a387639203935,"realme 10 (Rush Black, 64 GB)  (4 GB RAM)",12499.0,4.3,6562.0
64502f98b43a387639203936,"realme C35 (Glowing Black, 128 GB)  (4 GB RAM)",11999.0,4.4,182031.0
64502f98b43a387639203937,"Infinix Smart 6 HD (Force Black, 32 GB)  (2 GB RAM)",5799.0,4.3,30153.0
64502f98b43a387639203938,"Infinix Smart 6 HD (Aqua Sky, 32 GB)  (2 GB RAM)",5799.0,4.3,30153.0
64502f98b43a387639203939,"Infinix Smart 6 HD (Origin Blue, 32 GB)  (2 GB RAM)",5799.0,4.3,30153.0
64502f98b43a38763920393a,"MOTOROLA e32 (Arctic Blue, 64 GB)  (4 GB RAM)",8499.0,3.9,2239.0
64502f98b43a38763920393b,"REDMI 10 (Pacific Blue, 128 GB)  (6 GB RAM)",10999.0,4.2,29887.0
64502f98b43a38763920393c,"SAMSUNG Galaxy F14 5G (OMG Black, 128 GB)  (6 GB RAM)",14490.0,4.2,4167.0
64502f98b43a38763920393d,"POCO C50 (Country Green, 32 GB)  (2 GB RAM)",6499.0,4.3,19798.0
64502f98b43a38763920393e,"realme C35 (Glowing Black, 128 GB)  (6 GB RAM)",12999.0,4.3,16349.0
64502f98b43a38763920393f,"Infinix HOT 20 5G (Blaster Green, 64 GB)  (4 GB RAM)",11499.0,4.2,6652.0
64502f98b43a387639203940,Nokia 105 PLUS  (Charcoal),1399.0,4.1,8557.0
64502f98b43a387639203941,"SAMSUNG Galaxy F14 5G (B.A.E. Purple, 128 GB)  (6 GB RAM)",14490.0,4.2,4167.0
64502f98b43a387639203942,"realme C11 2021 (Cool Grey, 32 GB)  (2 GB RAM)",5999.0,4.4,235732.0
64502f98b43a387639203943,"POCO M4 5G (Power Black, 64 GB)  (4 GB RAM)",12999.0,4.2,68597.0
64502f98b43a387639203944,"realme 10 (Rush Black, 128 GB)  (8 GB RAM)",15499.0,4.3,2285.0
64502f98b43a387639203945,"vivo T2x 5G (Aurora Gold, 128 GB)  (8 GB RAM)",15999.0,4.6,763.0
64502f98b43a387639203946,"vivo T2x 5G (Glimmer Black, 128 GB)  (8 GB RAM)",15999.0,4.6,763.0
64502f98b43a387639203947,"vivo T2x 5G (Marine Blue, 128 GB)  (6 GB RAM)",13999.0,4.6,7445.0
64502f98b43a387639203948,"vivo T2x 5G (Glimmer Black, 128 GB)  (6 GB RAM)",13999.0,4.6,7445.0
64502f98b43a387639203949,"vivo T2x 5G (Aurora Gold, 128 GB)  (4 GB RAM)",12999.0,4.6,3040.0
64502f98b43a38763920394a,"SAMSUNG Galaxy F13 (Sunrise Copper, 128 GB)  (4 GB RAM)",11999.0,4.4,140276.0
64502f98b43a38763920394b,"vivo T2x 5G (Aurora Gold, 128 GB)  (6 GB RAM)",13999.0,4.6,7445.0
64502f98b43a38763920394c,"realme C30 (Lake Blue, 32 GB)  (2 GB RAM)",5999.0,4.2,99764.0
64502f98b43a38763920394d,"realme C30 (Denim Black, 32 GB)  (2 GB RAM)",5999.0,4.2,99764.0
64502f98b43a38763920394e,"REDMI 10 (Shadow Black, 64 GB)  (4 GB RAM)",9999.0,4.3,218444.0
64502f98b43a38763920394f,"realme C11 2021 (Cool Blue, 64 GB)  (4 GB RAM)",7499.0,4.3,208826.0
64502f98b43a387639203950,"MOTOROLA G32 (Mineral Gray, 64 GB)  (4 GB RAM)",10499.0,4.2,36379.0
64502f98b43a387639203951,"realme C30 (Bamboo Green, 32 GB)  (3 GB RAM)",6499.0,4.1,47590.0
64502f98b43a387639203952,"realme C30 (Denim Black, 32 GB)  (3 GB RAM)",6499.0,4.1,47590.0
64502f98b43a387639203953,"MOTOROLA G62 5G (Midnight Gray, 128 GB)  (6 GB RAM)",15499.0,4.2,26093.0
64502f98b43a387639203954,"OPPO A17k (Navy Blue, 64 GB)  (3 GB RAM)",9499.0,4.5,3514.0
64502f98b43a387639203955,"OPPO A17k (Gold, 64 GB)  (3 GB RAM)",9499.0,4.5,3514.0
64502f98b43a387639203956,"OPPO A17K (Navy Blue, 64 GB)  (3 GB RAM)",9299.0,4.5,3514.0
64502f98b43a387639203957,"Infinix HOT 20 5G (Space Blue, 64 GB)  (4 GB RAM)",11499.0,4.2,6652.0
64502f98b43a387639203958,"realme 10 (Clash White, 128 GB)  (8 GB RAM)",15499.0,4.3,2285.0
64502f98b43a387639203959,"realme 10 (Clash White, 64 GB)  (4 GB RAM)",12499.0,4.3,6562.0
64502f98b43a38763920395a,"Realme C30 - Locked with Airtel Prepaid (Lake Blue, 32 GB)  (2 GB RAM)",5549.0,4.2,99764.0
64502f98b43a38763920395b,"REDMI A1 (Light Blue, 32 GB)  (2 GB RAM)",6255.0,4.2,6429.0
64502f98b43a38763920395c,"POCO M4 Pro (Yellow, 128 GB)  (8 GB RAM)",13499.0,4.3,16534.0
64502f98b43a38763920395d,"OPPO A17k (Blue, 64 GB)  (3 GB RAM)",9499.0,4.5,3514.0
64502f98b43a38763920395e,"realme C21 (Cross Black, 64 GB)  (4 GB RAM)",8999.0,4.4,147936.0
64502f98b43a38763920395f,"MOTOROLA e13 (Cosmic Black, 64 GB)  (4 GB RAM)",7499.0,4,14265.0
64502f98b43a387639203960,"Realme C30 - Locked with Airtel Prepaid (Denim Black, 32 GB)  (2 GB RAM)",5549.0,4.2,99764.0
64502f98b43a387639203961,"realme C21 (Cross Blue, 32 GB)  (3 GB RAM)",7999.0,4.4,71961.0
64502f98b43a387639203962,"realme C30 (Lake Blue, 32 GB)  (3 GB RAM)",6499.0,4.1,47590.0
64502f98b43a387639203963,"MOTOROLA e13 (Aurora Green, 64 GB)  (2 GB RAM)",6999.0,4,2072.0
64502f98b43a387639203964,"POCO C50 (Royal Blue, 32 GB)  (3 GB RAM)",7299.0,4.1,6925.0
64502f98b43a387639203965,"MOTOROLA g13 (Lavender Blue, 128 GB)  (4 GB RAM)",9999.0,3.9,6559.0
64502f98b43a387639203966,"MOTOROLA g52 (Metallic White, 128 GB)  (6 GB RAM)",12999.0,4.2,36340.0
64502f98b43a387639203967,"POCO M4 Pro 5G (Cool Blue, 128 GB)  (8 GB RAM)",15999.0,4.2,18431.0
64502f98b43a387639203968,"MOTOROLA G62 5G (Midnight Gray, 128 GB)  (8 GB RAM)",16499.0,4.1,10683.0
64502f98b43a387639203969,"REDMI 10 (Caribbean Green, 128 GB)  (6 GB RAM)",10999.0,4.2,29887.0
64502f98b43a38763920396a,"POCO C50 (Country Green, 32 GB)  (3 GB RAM)",7299.0,4.1,6925.0
64502f98b43a38763920396b,"POCO X5 5G (Wildcat Blue, 128 GB)  (6 GB RAM)",15999.0,4.2,1835.0
64502f98b43a38763920396c,Nokia 150 TA-1235 DS  (Black),2575.0,4.1,12892.0
64502f98b43a38763920396d,"POCO X5 5G (Supernova Green, 128 GB)  (6 GB RAM)",15999.0,4.2,1835.0
64502f98b43a38763920396e,"MOTOROLA e13 (Creamy White, 64 GB)  (4 GB RAM)",7499.0,4,14265.0
64502f98b43a38763920396f,"MOTOROLA g13 (Matte Charcoal, 128 GB)  (4 GB RAM)",9999.0,3.9,6559.0
64502f98b43a387639203970,"OnePlus Nord CE 2 Lite 5G (Blue Tide, 128 GB)  (6 GB RAM)",18974.0,4.4,58938.0
64502f98b43a387639203971,"realme C35 (Glowing Green, 64 GB)  (4 GB RAM)",10999.0,4.4,182031.0
64502f98b43a387639203972,"realme C35 (Glowing Green, 128 GB)  (6 GB RAM)",12999.0,4.3,16349.0
64502f98b43a387639203973,Nokia 105 PLUS  (Red),1399.0,4.1,8557.0
64502f98b43a387639203974,"vivo T2x 5G (Marine Blue, 128 GB)  (8 GB RAM)",15999.0,4.6,763.0
64502f98b43a387639203975,"vivo T2x 5G (Marine Blue, 128 GB)  (4 GB RAM)",12999.0,4.6,3040.0
64502f98b43a387639203976,"realme C30 (Bamboo Green, 32 GB)  (2 GB RAM)",5999.0,4.2,99764.0
64502f98b43a387639203977,"realme C11 2021 (Cool Blue, 32 GB)  (2 GB RAM)",5999.0,4.4,235732.0
64502f98b43a387639203978,"vivo T2x 5G (Glimmer Black, 128 GB)  (4 GB RAM)",12999.0,4.6,3040.0
64502f98b43a387639203979,"REDMI A1 (Black, 32 GB)  (2 GB RAM)",6260.0,4.2,6429.0
64502f98b43a38763920397a,"POCO M4 Pro (Yellow, 64 GB)  (6 GB RAM)",11999.0,4.3,167202.0
64502f98b43a38763920397b,"Infinix HOT 20 5G (Racing Black, 64 GB)  (4 GB RAM)",11499.0,4.2,6652.0
64502f98b43a38763920397c,"POCO M4 Pro 5G (Yellow, 128 GB)  (8 GB RAM)",15999.0,4.2,18431.0
64502f98b43a38763920397d,"MOTOROLA e32 (Eco Black, 64 GB)  (4 GB RAM)",8499.0,3.9,2239.0
64502f98b43a38763920397e,"POCO M4 5G (Power Black, 128 GB)  (6 GB RAM)",14999.0,4.2,35379.0
64502f98b43a38763920397f,SAMSUNG Guru Music 2  (Gold),2090.0,4.3,202960.0
64502f98b43a387639203980,SAMSUNG Guru Music 2  (White),2135.0,4.3,202960.0
64502f98b43a387639203981,"POCO X5 5G (Jaguar Black, 128 GB)  (6 GB RAM)",15999.0,4.2,1835.0
